date,open,high,low,close,volume,bitcoin,buy bitcoin,sell bitcoin,hourly_chg,label
4/7/2021 4:00,57922.74,57975.73,57268,57645.61,2883.869038,12.76549112,21.2895569,14.89801989,-277.13,DOWN
4/7/2021 5:00,57645.61,58317.06,57540.91,58285.99,2754.942848,12.54912686,17.61894364,14.23588567,640.38,UP
4/7/2021 6:00,58286,58655,57877.74,58059.53,3465.444177,12.76549112,15.41657569,10.26308037,-226.47,DOWN
4/7/2021 7:00,58059.53,58093.01,57420,57850.57,3165.061413,12.11639835,13.58126906,9.600946149,-208.96,DOWN
4/7/2021 8:00,57850.57,57938.77,57438.79,57749.03,2452.481874,11.90003409,16.15069834,11.91841591,-101.54,DOWN
4/7/2021 9:00,57749.02,57820.01,57000,57466.61,4550.286088,12.11639835,14.31539171,11.91841591,-282.41,DOWN
4/7/2021 10:00,57466.61,57610.6,56600,56787.52,3548.856089,12.76549112,15.04951436,11.25628169,-679.09,DOWN
4/7/2021 11:00,56787.51,57195,55700,56320.47,8173.364881,14.71276942,13.94833038,13.90481856,-467.04,DOWN
4/7/2021 12:00,56320.47,56659.12,55612,56463.22,5088.776518,14.71276942,16.88482099,14.23588567,142.75,UP
4/7/2021 13:00,56463.23,56816.72,56335.45,56756.66,3705.192404,13.41458389,15.78363701,11.25628169,293.43,UP
4/7/2021 14:00,56753.13,56937.15,56571.44,56660,2747.71963,12.76549112,15.04951436,11.91841591,-93.13,DOWN
4/7/2021 15:00,56660,56870,56275,56451.45,2486.231524,13.19821963,17.25188232,12.58055013,-208.55,DOWN
4/7/2021 16:00,56451.46,56850,56170.51,56587.44,3262.581394,12.98185537,16.15069834,13.24268434,135.98,UP
4/7/2021 17:00,56587.44,56659.26,55972.33,56050.54,2938.065503,13.63094814,17.25188232,14.89801989,-536.9,DOWN
4/7/2021 18:00,56054.22,56456,55827.7,55859.13,2354.86463,14.28004091,17.98600497,12.58055013,-195.09,DOWN
4/7/2021 19:00,55859.13,56153.83,55473,56153.83,3776.246649,15.36186219,17.98600497,13.90481856,294.7,UP
4/7/2021 20:00,56153.84,56250,55717.15,56249.99,1716.413018,15.14549794,17.98600497,15.22908699,96.15,UP
4/7/2021 21:00,56250,56374.25,56071.99,56205.73,1261.306956,14.92913368,20.92249558,16.22228832,-44.27,DOWN
4/7/2021 22:00,56205.73,56560.29,56108.6,56452.88,1353.731444,14.06367665,23.49192486,13.90481856,247.15,UP
4/7/2021 23:00,56452.89,56570.24,55865.11,55953.45,1373.4712,12.76549112,22.02367955,16.88442254,-499.44,DOWN
4/8/2021 0:00,55953.44,56520,55700,56429.2,2093.488934,12.11639835,21.2895569,19.86402651,475.76,UP
4/8/2021 1:00,56429.58,56700,56242.92,56504.14,1494.435156,11.68366984,21.65661823,15.89122121,74.56,UP
4/8/2021 2:00,56504.13,56541.78,56200.3,56497.45,1474.04599,11.25094132,20.18837292,15.89122121,-6.68,DOWN
4/8/2021 3:00,56497.44,56654.14,56263.8,56540.62,1443.09607,11.46730558,21.2895569,14.89801989,43.18,UP
4/8/2021 4:00,56540.62,57096.46,56529.78,56920.01,2321.525022,11.90003409,19.8213116,13.24268434,379.39,UP
4/8/2021 5:00,56920,57073.27,56800,56871.9,1595.619885,12.54912686,16.51775967,12.91161723,-48.1,DOWN
4/8/2021 6:00,56871.89,57280,56841.85,57125.99,1942.72265,12.11639835,14.68245304,12.91161723,254.1,UP
4/8/2021 7:00,57125.98,57333.85,56995,57025.71,1839.241776,11.90003409,15.04951436,9.600946149,-100.27,DOWN
4/8/2021 8:00,57023.63,57267.49,56769.22,56893.04,1680.803421,11.68366984,15.41657569,13.24268434,-130.59,DOWN
4/8/2021 9:00,56893.05,57043.99,56600,56676.26,1661.339923,11.68366984,13.21420773,12.91161723,-216.79,DOWN
4/8/2021 10:00,56676.25,56844.87,56416.63,56738.09,2164.769464,12.11639835,13.94833038,9.26987904,61.84,UP
4/8/2021 11:00,56738.09,56767,56330.77,56421.18,2060.668222,12.11639835,13.94833038,10.26308037,-316.91,DOWN
4/8/2021 12:00,56421.17,57556,56311.77,57472.09,3327.120686,12.3327626,14.31539171,8.938811932,1050.92,UP
4/8/2021 13:00,57472.08,57710.66,57256.81,57437.92,2879.673829,12.3327626,15.04951436,9.600946149,-34.16,DOWN
4/8/2021 14:00,57437.93,57912.02,57350.93,57688.36,2848.446625,12.3327626,15.41657569,11.25628169,250.43,UP
4/8/2021 15:00,57688.37,57900,57549.62,57768.13,1894.423586,12.3327626,16.51775967,14.56695278,79.76,UP
4/8/2021 16:00,57769,58000,57622.09,57722.47,2223.53353,12.3327626,17.25188232,12.58055013,-46.53,DOWN
4/8/2021 17:00,57722.59,57813.28,57538.52,57749.09,1280.489124,12.76549112,16.15069834,14.56695278,26.5,UP
4/8/2021 18:00,57749.09,58153.31,57682.01,57899.98,1904.283311,13.41458389,17.61894364,14.56695278,150.89,UP
4/8/2021 19:00,57899.98,58000,57617.04,57734.94,1320.715876,13.8473124,17.98600497,11.91841591,-165.04,DOWN
4/8/2021 20:00,57732.53,57824.49,57575.34,57674.17,1374.895109,14.28004091,19.45425027,14.89801989,-58.36,DOWN
4/8/2021 21:00,57674.18,57750,57449.04,57669.7,1033.366107,14.06367665,20.18837292,15.5601541,-4.48,DOWN
4/8/2021 22:00,57669.69,58100,57569.8,57916.29,1330.053092,13.41458389,24.59310884,16.88442254,246.6,UP
4/8/2021 23:00,57916.3,58099.27,57729.63,58077.52,1094.389631,12.54912686,25.32723149,16.55335543,161.22,UP
4/9/2021 0:00,58077.52,58389,58032.01,58301.72,1654.31328,12.3327626,22.75780221,17.21548965,224.2,UP
4/9/2021 1:00,58301.72,58419.45,57933.56,57978.35,1326.512151,11.25094132,23.85898618,18.20869097,-323.37,DOWN
4/9/2021 2:00,57978.34,58177.02,57850,57903.35,1275.114861,10.81821281,25.69429281,17.54655675,-74.99,DOWN
4/9/2021 3:00,57903.35,58167.76,57806.03,57985.71,979.303042,11.03457707,20.92249558,18.53975808,82.36,UP
4/9/2021 4:00,57985.71,58200,57971.06,58192.77,1219.538947,11.68366984,17.61894364,15.22908699,207.06,UP
4/9/2021 5:00,58192.76,58314,57947.66,57947.67,1277.356886,12.3327626,17.25188232,10.59414747,-245.09,DOWN
4/9/2021 6:00,57947.67,58100.94,57809.38,57830,1445.825147,11.46730558,14.68245304,13.24268434,-117.67,DOWN
4/9/2021 7:00,57830.81,58062.88,57654,58051.42,1704.039556,11.03457707,14.31539171,12.91161723,220.61,UP
4/9/2021 8:00,58048.7,58061.48,57669.58,57740.13,1675.368723,10.81821281,14.31539171,13.90481856,-308.57,DOWN
4/9/2021 9:00,57740.12,57935.94,57740.12,57911.45,1569.259373,10.81821281,14.68245304,14.23588567,171.33,UP
4/9/2021 10:00,57911.44,58650,57857.95,58633.03,3251.130576,11.90003409,12.84714641,12.24948302,721.59,UP
4/9/2021 11:00,58633.02,58894.9,58450.8,58527.19,2951.531801,11.68366984,14.31539171,13.24268434,-105.83,DOWN
4/9/2021 12:00,58527.2,58700,58350,58504.18,2290.103815,11.90003409,15.41657569,12.24948302,-23.02,DOWN
4/9/2021 13:00,58504.18,58783.47,58304.54,58390.15,2509.534482,11.68366984,15.41657569,12.58055013,-114.03,DOWN
4/9/2021 14:00,58390.16,58530,58024,58358.48,2593.210819,11.46730558,16.88482099,11.5873488,-31.68,DOWN
4/9/2021 15:00,58358.49,58369.63,58051,58240,1701.007847,11.25094132,15.41657569,11.25628169,-118.49,DOWN
4/9/2021 16:00,58239.99,58291.04,57870.57,58207.56,2274.286624,11.68366984,16.15069834,13.90481856,-32.43,DOWN
4/9/2021 17:00,58207.56,58447.89,58080.57,58405.08,1407.368662,11.46730558,14.68245304,13.24268434,197.52,UP
4/9/2021 18:00,58405.02,58528,58240.35,58381.84,1390.507909,11.90003409,15.78363701,12.58055013,-23.18,DOWN
4/9/2021 19:00,58381.85,58499,58208.33,58370.59,1288.287785,12.3327626,16.88482099,13.90481856,-11.26,DOWN
4/9/2021 20:00,58370.59,58600,58263.47,58331.66,1388.154447,12.98185537,17.98600497,13.90481856,-38.93,DOWN
4/9/2021 21:00,58331.65,58514.07,58310.97,58361.24,888.460055,12.76549112,18.35306629,15.22908699,29.59,UP
4/9/2021 22:00,58361.24,58361.24,58025,58086.38,1284.14011,12.3327626,20.92249558,17.21548965,-274.86,DOWN
4/9/2021 23:00,58086.37,58181.39,57873.31,58142.54,1487.528013,11.46730558,21.2895569,13.57375145,56.17,UP
4/10/2021 0:00,58142.55,58327.9,57900.01,58109.08,1547.050745,10.60184855,19.08718895,11.5873488,-33.47,DOWN
4/10/2021 1:00,58109.08,58435.72,58072.92,58413.52,1476.432913,10.16912004,20.92249558,13.24268434,304.44,UP
4/10/2021 2:00,58414.98,58733,58334.82,58721.55,1680.436608,9.952755786,20.92249558,13.90481856,306.57,UP
4/10/2021 3:00,58721.22,59238.27,58707.1,59229.5,4519.509551,10.3854843,17.98600497,16.55335543,508.28,UP
4/10/2021 4:00,59229.5,61232.83,59229.5,61074.09,11794.10786,14.28004091,22.02367955,20.85722784,1844.59,UP
4/10/2021 5:00,61074.09,61500,60663.1,60851.92,5998.781763,16.01095496,22.75780221,26.8164358,-222.17,DOWN
4/10/2021 6:00,60851.91,61050,60521.01,60576.8,2869.435605,14.92913368,20.55543425,16.55335543,-275.11,DOWN
4/10/2021 7:00,60576.8,60816.9,60333,60480.4,3925.458861,14.28004091,19.8213116,19.86402651,-96.4,DOWN
4/10/2021 8:00,60480.4,60821.58,60338.54,60534.89,2426.387609,14.28004091,18.72012762,21.51936206,54.49,UP
4/10/2021 9:00,60534.89,60803,60452.65,60772.73,1891.513568,14.28004091,19.8213116,16.22228832,237.84,UP
4/10/2021 10:00,60772.73,60997.18,60515.88,60659.02,1957.635669,14.28004091,16.15069834,15.22908699,-113.71,DOWN
4/10/2021 11:00,60659.02,60723.38,60500,60575.94,1553.650081,14.06367665,16.88482099,16.55335543,-83.08,DOWN
4/10/2021 12:00,60575.94,60800,59811.74,60088.62,3523.271144,14.06367665,17.25188232,16.55335543,-487.32,DOWN
4/10/2021 13:00,60088.61,60490,59981.06,60465.89,2381.214252,13.63094814,26.06135414,17.87762386,377.28,UP
4/10/2021 14:00,60465.88,60499,60255,60398.19,2006.878229,13.41458389,18.72012762,14.56695278,-67.69,DOWN
4/10/2021 15:00,60398.19,60465.94,60106.85,60247.26,2082.226622,12.98185537,16.88482099,15.22908699,-150.93,DOWN
4/10/2021 16:00,60247.26,60550,60116.14,60265,2397.70075,13.41458389,19.45425027,15.22908699,17.74,UP
4/10/2021 17:00,60265,60265,59920.86,60100.48,2358.924027,12.98185537,18.35306629,15.89122121,-164.52,DOWN
4/10/2021 18:00,60100.48,60115.82,59572.64,60020,2460.215042,13.19821963,19.45425027,17.87762386,-80.48,DOWN
4/10/2021 19:00,60020,60020.01,59550,59567.38,1490.84532,13.19821963,18.35306629,15.22908699,-452.62,DOWN
4/10/2021 20:00,59567.38,59800,58374.61,58615.28,3793.833218,14.06367665,19.08718895,17.21548965,-952.1,DOWN
4/10/2021 21:00,58619.72,59256.36,58485.84,59161.03,2360.073159,14.49640517,22.02367955,15.89122121,541.31,UP
4/10/2021 22:00,59161.04,59399.84,59013.79,59029.17,1603.625597,14.06367665,23.49192486,14.23588567,-131.87,DOWN
4/10/2021 23:00,59029.17,59842.63,59008.39,59769.13,1807.215923,13.19821963,24.59310884,21.85042917,739.96,UP
4/11/2021 0:00,59769.13,60429.56,59544.94,60148.5,3267.635378,12.76549112,23.49192486,24.16789893,379.37,UP
4/11/2021 1:00,60148.5,60600,60036.58,60594.67,1914.398174,12.76549112,23.85898618,22.18149627,446.17,UP
4/11/2021 2:00,60594.67,60594.68,60262.53,60509.7,1210.228989,12.11639835,24.22604751,16.88442254,-84.97,DOWN
4/11/2021 3:00,60509.7,60699,60202.69,60268.58,1441.270928,12.3327626,23.12486353,20.85722784,-241.12,DOWN
4/11/2021 4:00,60268.58,60328,59777.77,59906.6,1697.500794,12.3327626,24.22604751,19.2018923,-361.98,DOWN
4/11/2021 5:00,59906.59,60012.05,59535.52,59679.97,2572.829914,12.3327626,20.18837292,20.85722784,-226.62,DOWN
4/11/2021 6:00,59679.96,59909.68,59339.83,59735,2046.862344,12.98185537,19.08718895,18.53975808,55.04,UP
4/11/2021 7:00,59735.01,59790.15,59400,59655.49,1192.611866,12.76549112,17.25188232,12.91161723,-79.52,DOWN
4/11/2021 8:00,59655.5,60144.7,59655.49,59961.81,1433.554804,12.98185537,19.8213116,18.20869097,306.31,UP
4/11/2021 9:00,59961.81,60045,59455.09,59676.2,1743.375163,12.54912686,18.72012762,15.5601541,-285.61,DOWN
4/11/2021 10:00,59676.2,59950.81,59500,59599.99,1608.373258,12.76549112,16.88482099,13.57375145,-76.21,DOWN
4/11/2021 11:00,59600,59860.87,59450,59721.84,1669.713692,13.19821963,18.72012762,13.24268434,121.84,UP
4/11/2021 12:00,59721.85,59844,59449.93,59724.45,1722.788442,12.98185537,18.35306629,14.23588567,2.6,UP
4/11/2021 13:00,59724.44,59746,59232.52,59340.55,1816.723554,12.54912686,17.98600497,11.5873488,-383.89,DOWN
4/11/2021 14:00,59340.54,59664.98,59250,59570.77,1626.838611,12.3327626,18.35306629,15.22908699,230.23,UP
4/11/2021 15:00,59573.36,59780.06,59558,59645.46,1515.938864,12.54912686,19.8213116,14.23588567,72.1,UP
4/11/2021 16:00,59645.45,59785.37,59480,59569.4,1802.114348,12.54912686,20.18837292,15.5601541,-76.05,DOWN
4/11/2021 17:00,59569.41,59975.95,59405.18,59864.39,2132.313387,12.3327626,19.08718895,14.56695278,294.98,UP
4/11/2021 18:00,59864.39,59948.89,59758.63,59865,1183.987714,13.19821963,20.18837292,12.58055013,0.61,UP
4/11/2021 19:00,59865.01,60190,59557.13,59705.53,1932.371834,13.8473124,20.92249558,12.58055013,-159.48,DOWN
4/11/2021 20:00,59705.53,59820,59479,59707.8,1158.885152,14.28004091,21.2895569,17.21548965,2.27,UP
4/11/2021 21:00,59707.79,59707.81,59488.57,59610.72,967.262478,14.28004091,22.02367955,18.20869097,-97.07,DOWN
4/11/2021 22:00,59610.72,60130.57,59433.29,60101.68,2000.612746,13.8473124,25.32723149,16.22228832,490.96,UP
4/11/2021 23:00,60101.68,60107.96,59760,60002.43,1498.522957,12.98185537,23.85898618,18.20869097,-99.25,DOWN
4/12/2021 0:00,59998.8,60355,59605,59830.28,1825.011152,14.06367665,25.32723149,17.21548965,-168.52,DOWN
4/12/2021 1:00,59830.28,60147.9,59800,59865.36,1521.296424,12.3327626,24.59310884,19.53295941,35.08,UP
4/12/2021 2:00,59865.36,59922.88,59586.01,59694.25,1268.139445,11.90003409,23.49192486,17.21548965,-171.11,DOWN
4/12/2021 3:00,59694.26,60456.29,59665,60368.96,2098.575788,11.90003409,20.92249558,14.56695278,674.7,UP
4/12/2021 4:00,60368.95,60607,60056,60126.54,2502.185128,13.41458389,21.65661823,20.52616073,-242.41,DOWN
4/12/2021 5:00,60126.54,60287.19,60020,60207.01,1552.457457,12.76549112,18.35306629,16.88442254,80.47,UP
4/12/2021 6:00,60207.01,60842.92,60101.19,60826.66,2659.931894,12.54912686,15.78363701,14.56695278,619.65,UP
4/12/2021 7:00,60829.68,61300,60636.59,60711.01,4818.506765,13.8473124,14.68245304,14.56695278,-118.67,DOWN
4/12/2021 8:00,60711,60840.57,60536.35,60694.42,2470.51527,13.41458389,15.78363701,12.24948302,-16.58,DOWN
4/12/2021 9:00,60694.42,60878.25,59651,59992.22,4139.125287,13.41458389,15.78363701,13.57375145,-702.2,DOWN
4/12/2021 10:00,59992.22,60277.76,59350.59,59776.71,4161.93653,13.8473124,15.41657569,11.25628169,-215.51,DOWN
4/12/2021 11:00,59776.71,60269.02,59727.45,60241.5,2995.374453,13.41458389,15.41657569,11.25628169,464.79,UP
4/12/2021 12:00,60241.5,60564.19,60151.03,60421.84,2578.459033,13.41458389,15.41657569,12.91161723,180.34,UP
4/12/2021 13:00,60421.84,60584.28,60280,60304.69,2386.622666,13.63094814,17.98600497,12.58055013,-117.15,DOWN
4/12/2021 14:00,60301.04,60345.5,59873.04,59888.44,2994.841826,13.19821963,17.98600497,12.24948302,-412.6,DOWN
4/12/2021 15:00,59888.45,60129.43,59610.96,59986.83,3077.065446,13.19821963,17.25188232,11.91841591,98.38,UP
4/12/2021 16:00,59986.82,60112.36,59703.02,59972.5,2692.01222,13.19821963,16.88482099,15.5601541,-14.32,DOWN
4/12/2021 17:00,59972.5,59972.5,59725.35,59749.4,1724.629658,12.98185537,17.61894364,12.24948302,-223.1,DOWN
4/12/2021 18:00,59749.41,60018,59680.9,59988.95,1312.920477,13.41458389,17.61894364,13.57375145,239.54,UP
4/12/2021 19:00,59988.94,60223,59881.28,60090.41,1331.638954,14.06367665,19.45425027,14.56695278,101.47,UP
4/12/2021 20:00,60090.42,60241.32,59922.22,60049.92,1697.705759,14.71276942,20.55543425,17.87762386,-40.5,DOWN
4/12/2021 21:00,60049.92,60073.8,59759.05,59992.53,1349.30976,14.49640517,22.02367955,18.20869097,-57.39,DOWN
4/12/2021 22:00,59992.53,60072.3,59850,60044.75,1418.174164,14.28004091,23.49192486,19.53295941,52.22,UP
4/12/2021 23:00,60044.75,60100,59859.06,59860,1798.601561,13.41458389,24.22604751,20.85722784,-184.75,DOWN
4/13/2021 0:00,59860.01,60473,59805.15,60452.35,2540.404587,13.41458389,24.22604751,20.85722784,592.34,UP
4/13/2021 1:00,60452.35,60780.26,60215,60641.13,3057.550989,13.77714021,22.95099238,15.82272457,188.78,UP
4/13/2021 2:00,60641.13,60951.27,60571.42,60829.01,3023.477817,13.77714021,24.86357508,20.85722784,187.88,UP
4/13/2021 3:00,60829.01,61100,60435.28,60493.43,3358.73602,13.41458389,22.95099238,16.54193932,-335.58,DOWN
4/13/2021 4:00,60493.43,60650,60330.74,60585.4,2385.72594,13.77714021,21.67593725,20.85722784,91.97,UP
4/13/2021 5:00,60585.4,60814.16,60470,60668.74,1937.134735,13.77714021,18.48829941,17.98036883,83.34,UP
4/13/2021 6:00,60668.74,61415.5,60450.25,60719.86,5124.405057,13.77714021,17.85077185,15.82272457,51.12,UP
4/13/2021 7:00,60719.86,61190,60582.21,61050.99,2717.23696,13.41458389,15.30066158,15.10350982,331.13,UP
4/13/2021 8:00,61050.99,62878,61046.45,62711.51,11272.86549,18.49037238,19.76335455,19.41879833,1660.52,UP
4/13/2021 9:00,62711.51,63287.88,62300.88,62924.24,6333.624079,19.57804135,22.95099238,20.85722784,212.73,UP
4/13/2021 10:00,62924.23,63100,62458,62745.56,4400.767576,21.02826663,22.31346481,23.73408685,-178.67,DOWN
4/13/2021 11:00,62745.56,63093.82,62500,62942.21,3337.013558,20.66571031,21.03840968,22.29565735,196.65,UP
4/13/2021 12:00,62942.21,63260,62790.85,62973.25,4125.909956,21.02826663,24.86357508,27.33016062,31.04,UP
4/13/2021 13:00,62973.24,63019.97,62500,62787.35,4190.261038,19.57804135,23.58851994,22.29565735,-185.89,DOWN
4/13/2021 14:00,62787.36,63031.34,62595.66,62920.99,2414.092233,19.57804135,24.86357508,21.57644259,133.63,UP
4/13/2021 15:00,62921,63657.86,62740,63331.83,4259.095727,19.94059767,24.86357508,23.0148721,410.83,UP
4/13/2021 16:00,63331.83,63777.77,62988,63150.79,4000.923562,21.39082295,28.05121291,28.76859012,-181.04,DOWN
4/13/2021 17:00,63150.79,63364.75,63026.46,63332.85,2346.347961,21.02826663,27.41368534,26.61094587,182.06,UP
4/13/2021 18:00,63328.84,63548.7,62550,62641.77,3188.866516,21.39082295,28.05121291,28.76859012,-687.07,DOWN
4/13/2021 19:00,62641.77,63046.13,62530,62997.02,2382.821555,20.66571031,28.05121291,21.57644259,355.25,UP
4/13/2021 20:00,62997.02,63210,62842.99,63167.72,1589.748821,20.66571031,30.60132317,23.0148721,170.7,UP
4/13/2021 21:00,63167.72,63320,62859.43,63139.99,1360.995683,21.39082295,35.7015437,31.64544914,-27.73,DOWN
4/13/2021 22:00,63139.97,63300,62867.02,63238.81,1618.455859,22.47849192,35.06401613,29.48780488,98.84,UP
4/13/2021 23:00,63238.81,63666,63200,63575,1882.227029,19.94059767,35.7015437,30.20701963,336.19,UP
4/14/2021 0:00,63575.01,63869.99,63208.97,63315.03,2542.54651,19.21548503,36.33907126,34.52230815,-259.98,DOWN
4/14/2021 1:00,63315.03,63484.16,63082,63446.84,2449.739766,19.57804135,41.43929179,33.08387864,131.81,UP
4/14/2021 2:00,63446.84,63459.53,63088.5,63208.66,1715.991618,18.8529287,43.35187449,39.55681142,-238.18,DOWN
4/14/2021 3:00,63208.64,63865,63063.32,63749.19,2653.389128,19.21548503,40.80176423,30.92623438,540.55,UP
4/14/2021 4:00,63749.19,64280,63605.85,64268.97,3136.566814,21.02826663,36.33907126,34.52230815,519.78,UP
4/14/2021 5:00,64268.97,64720,63890.54,64038.49,4224.556908,23.20360456,35.06401613,30.92623438,-230.48,DOWN
4/14/2021 6:00,64038.48,64854,63915,64577.26,4207.951122,22.1159356,31.23885074,30.20701963,538.78,UP
4/14/2021 7:00,64577.25,64655,64280,64288.8,2682.621518,21.75337927,26.77615777,25.89173111,-288.45,DOWN
4/14/2021 8:00,64288.8,64565.54,63368,63928.57,3931.25458,20.66571031,26.77615777,27.33016062,-360.23,DOWN
4/14/2021 9:00,63928.58,64165,63012.84,63568.42,4808.785992,20.30315399,25.50110264,20.13801309,-360.16,DOWN
4/14/2021 10:00,63568.41,64151.97,63431.98,64099.99,3544.018237,20.30315399,25.50110264,19.41879833,531.58,UP
4/14/2021 11:00,64100,64787.98,64084.64,64511.21,3597.696262,21.39082295,28.68874047,22.29565735,411.21,UP
4/14/2021 12:00,64509.48,64640.58,63631.58,63871.42,3852.323304,21.39082295,31.8763783,29.48780488,-638.06,DOWN
4/14/2021 13:00,63871.41,64466.66,63597.23,63772.67,3584.128345,21.39082295,33.15143343,24.45330161,-98.74,DOWN
4/14/2021 14:00,63777.69,63782.09,62550,62996.12,5974.141695,21.02826663,29.9637956,21.57644259,-781.57,DOWN
4/14/2021 15:00,62997.9,63383,62345.67,63045.02,4378.384772,19.94059767,29.9637956,22.29565735,47.12,UP
4/14/2021 16:00,63045.03,63680,62800,63484.79,3756.47563,19.94059767,31.8763783,26.61094587,439.76,UP
4/14/2021 17:00,63484.79,63764.62,62231.49,62250.14,3905.678478,20.66571031,29.9637956,24.45330161,-1234.65,DOWN
4/14/2021 18:00,62250.14,62697.53,61568,62119.26,5025.114605,21.39082295,30.60132317,23.0148721,-130.88,DOWN
4/14/2021 19:00,62119.26,62496.45,61301,62150.04,4727.102401,21.39082295,27.41368534,20.13801309,30.78,UP
4/14/2021 20:00,62150.03,62479.08,61873.51,62397.39,1987.51545,21.75337927,29.32626804,23.73408685,247.36,UP
4/14/2021 21:00,62397.39,62838.18,62363.5,62773.65,2128.235856,21.02826663,34.42648857,26.61094587,376.26,UP
4/14/2021 22:00,62773.65,63048.82,62550,62842.13,1932.972332,20.30315399,38.25165396,29.48780488,68.48,UP
4/14/2021 23:00,62842.13,63062.38,62580.37,62959.53,1869.15267,18.8529287,34.42648857,26.61094587,117.4,UP
4/15/2021 0:00,62959.53,63491.45,62705,62705.01,2533.740053,18.12781606,34.42648857,27.33016062,-254.52,DOWN
4/15/2021 1:00,62705,63171.87,62610.49,62660.02,1976.245139,17.76525974,33.788961,28.76859012,-44.98,DOWN
4/15/2021 2:00,62660.01,63075,62333.55,62821.63,1935.99892,17.0401471,34.42648857,29.48780488,161.62,UP
4/15/2021 3:00,62821.64,63243.64,62660.01,63056.61,1956.330202,16.67759078,33.15143343,23.73408685,234.97,UP
